N,Method,Hardware,Iterations,Time_s,Error
2049,V-Cycle,CPU-1T,5,0.924488,2.9134e-07
2049,FMG,CPU-1T,1,0.307863,2.0492e-08
2049,V-Cycle,CPU-2T,5,0.390812,2.9134e-07
2049,FMG,CPU-2T,1,0.132770,2.0492e-08
2049,V-Cycle,CPU-4T,5,0.315478,2.9134e-07
2049,FMG,CPU-4T,1,0.115923,2.0492e-08
2049,V-Cycle,CPU-8T,5,0.249087,2.9134e-07
2049,FMG,CPU-8T,1,0.100018,2.0492e-08
2049,V-Cycle,CPU-16T,5,0.223078,2.9134e-07
2049,FMG,CPU-16T,1,0.103031,2.0492e-08
2049,V-Cycle,CPU-32T,5,0.232425,2.9134e-07
2049,FMG,CPU-32T,1,0.128282,2.0492e-08
2049,V-Cycle,CPU-64T,5,0.241320,2.9134e-07
2049,FMG,CPU-64T,1,0.152486,2.0492e-08
2049,V-Cycle,CPU-144T,5,0.852226,2.9134e-07
2049,FMG,CPU-144T,1,0.371527,2.0492e-08
